2025-09-26 10:57:01,364 DEBUG   HandlerThread:2240318 [system_monitor.py:probe():223] {'os': 'Linux-6.8.9-100.fc38.x86_64-x86_64-with-glibc2.37', 'python': '3.12.3', 'heartbeatAt': '2025-09-26T02:57:01.360204', 'startedAt': '2025-09-26T02:57:00.517442', 'docker': None, 'cuda': None, 'args': ('--model_checkpoint', './experiments/pneumothorax_8_norm_200e_pretrained_2025-09-26T10:27:54.371747.pt', '--data_dir', '/home/kai/mnt/VinDr_Subsets/pneumothorax_subsets/timm_format/8_bit_png_norm', '--batch_size', '32', '--num_channels', '3', '--greyscale', 'true', '--pretrained', 'true', '--run_name', 'pneumothorax_8_norm_200e_pretrained_val'), 'state': 'running', 'program': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/validation_script.py', 'codePathLocal': 'validation_script.py', 'codePath': 'dicom_comparison/validation_script.py', 'git': {'remote': 'git@github.com:kaichenchai/Mini_VinDr_CXR_Dataset.git', 'commit': '6ad98e956edc47d6cded8d5ae7a7dc6f3c81b744'}, 'email': 'englishorc65@gmail.com', 'root': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset', 'host': 'fedora', 'username': 'kai', 'executable': '/home/kai/.conda/envs/vindr/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2281.5323750000002, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4905.932, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4403.877, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5400.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5304.358, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 4201.642, 'min': 800.0, 'max': 4200.0}, {'current': 4196.315, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 4180.867, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 929.92578125, 'used': 853.1046867370605}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.144962310791016}}
2025-09-26 10:57:01,365 INFO    HandlerThread:2240318 [system_monitor.py:probe():224] Finished collecting system info
2025-09-26 10:57:01,365 INFO    HandlerThread:2240318 [system_monitor.py:probe():227] Publishing system info
2025-09-26 10:57:01,365 DEBUG   HandlerThread:2240318 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-09-26 10:57:02,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/conda-environment.yaml
2025-09-26 10:57:02,482 DEBUG   HandlerThread:2240318 [system_info.py:_save_conda():222] Saving conda packages done
2025-09-26 10:57:02,482 INFO    HandlerThread:2240318 [system_monitor.py:probe():229] Finished publishing system info
2025-09-26 10:57:02,484 DEBUG   SenderThread:2240318 [sender.py:send():379] send: files
2025-09-26 10:57:02,484 INFO    SenderThread:2240318 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-09-26 10:57:02,503 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: python_packages
2025-09-26 10:57:02,503 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: python_packages
2025-09-26 10:57:02,503 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: stop_status
2025-09-26 10:57:02,504 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: stop_status
2025-09-26 10:57:02,505 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-26 10:57:02,915 DEBUG   SenderThread:2240318 [sender.py:send():379] send: telemetry
2025-09-26 10:57:03,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/conda-environment.yaml
2025-09-26 10:57:03,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/wandb-metadata.json
2025-09-26 10:57:03,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/output.log
2025-09-26 10:57:03,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/requirements.txt
2025-09-26 10:57:03,597 INFO    wandb-upload_0:2240318 [upload_job.py:push():131] Uploaded file /tmp/tmpyq7do4n7wandb/hvnuts8y-wandb-metadata.json
2025-09-26 10:57:03,890 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: partial_history
2025-09-26 10:57:03,891 DEBUG   SenderThread:2240318 [sender.py:send():379] send: files
2025-09-26 10:57:03,892 INFO    SenderThread:2240318 [sender.py:_save_file():1390] saving file media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png with policy now
2025-09-26 10:57:03,892 DEBUG   SenderThread:2240318 [sender.py:send():379] send: history
2025-09-26 10:57:03,892 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: summary_record
2025-09-26 10:57:03,893 INFO    SenderThread:2240318 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-09-26 10:57:03,894 DEBUG   SenderThread:2240318 [sender.py:send():379] send: telemetry
2025-09-26 10:57:03,894 DEBUG   SenderThread:2240318 [sender.py:send():379] send: exit
2025-09-26 10:57:03,894 INFO    SenderThread:2240318 [sender.py:send_exit():586] handling exit code: 0
2025-09-26 10:57:03,894 INFO    SenderThread:2240318 [sender.py:send_exit():588] handling runtime: 2
2025-09-26 10:57:03,894 INFO    SenderThread:2240318 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-09-26 10:57:03,895 INFO    SenderThread:2240318 [sender.py:send_exit():594] send defer
2025-09-26 10:57:03,895 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,895 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 0
2025-09-26 10:57:03,895 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,895 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 0
2025-09-26 10:57:03,895 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 1
2025-09-26 10:57:03,895 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,895 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 1
2025-09-26 10:57:03,895 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,895 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 1
2025-09-26 10:57:03,895 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 2
2025-09-26 10:57:03,895 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,895 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 2
2025-09-26 10:57:03,895 INFO    HandlerThread:2240318 [system_monitor.py:finish():203] Stopping system monitor
2025-09-26 10:57:03,895 DEBUG   SystemMonitor:2240318 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-09-26 10:57:03,895 DEBUG   SystemMonitor:2240318 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-09-26 10:57:03,895 DEBUG   SystemMonitor:2240318 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-09-26 10:57:03,896 INFO    HandlerThread:2240318 [interfaces.py:finish():202] Joined cpu monitor
2025-09-26 10:57:03,896 INFO    HandlerThread:2240318 [interfaces.py:finish():202] Joined disk monitor
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [interfaces.py:finish():202] Joined gpu monitor
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [interfaces.py:finish():202] Joined memory monitor
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [interfaces.py:finish():202] Joined network monitor
2025-09-26 10:57:03,916 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 2
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 3
2025-09-26 10:57:03,916 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 3
2025-09-26 10:57:03,916 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 3
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 4
2025-09-26 10:57:03,916 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 4
2025-09-26 10:57:03,916 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 4
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 5
2025-09-26 10:57:03,916 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,916 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 5
2025-09-26 10:57:03,916 DEBUG   SenderThread:2240318 [sender.py:send():379] send: summary
2025-09-26 10:57:03,916 INFO    SenderThread:2240318 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-09-26 10:57:03,917 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,917 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 5
2025-09-26 10:57:03,917 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 6
2025-09-26 10:57:03,917 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:03,917 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 6
2025-09-26 10:57:03,917 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:03,917 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 6
2025-09-26 10:57:03,918 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: status_report
2025-09-26 10:57:04,233 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 7
2025-09-26 10:57:04,233 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:04,233 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 7
2025-09-26 10:57:04,233 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:04,233 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 7
2025-09-26 10:57:04,272 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/config.yaml
2025-09-26 10:57:04,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/wandb-summary.json
2025-09-26 10:57:04,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png
2025-09-26 10:57:04,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/media/images
2025-09-26 10:57:04,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/media
2025-09-26 10:57:04,583 INFO    wandb-upload_0:2240318 [upload_job.py:push():131] Uploaded file /tmp/tmpyq7do4n7wandb/3rcotdky-media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png
2025-09-26 10:57:04,892 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-26 10:57:05,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/output.log
2025-09-26 10:57:05,362 INFO    wandb-upload_0:2240318 [upload_job.py:push():131] Uploaded file /tmp/tmpyq7do4n7wandb/sfa447sb-media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png
2025-09-26 10:57:05,895 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 8
2025-09-26 10:57:05,896 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: poll_exit
2025-09-26 10:57:05,896 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:05,896 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 8
2025-09-26 10:57:05,896 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:05,896 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 8
2025-09-26 10:57:05,896 INFO    SenderThread:2240318 [job_builder.py:build():318] Attempting to build job artifact
2025-09-26 10:57:05,897 INFO    SenderThread:2240318 [job_builder.py:_get_source_type():455] is repo sourced job
2025-09-26 10:57:05,908 INFO    SenderThread:2240318 [job_builder.py:build():431] adding wandb-job metadata file
2025-09-26 10:57:05,908 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 9
2025-09-26 10:57:05,908 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:05,908 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 9
2025-09-26 10:57:05,908 DEBUG   SenderThread:2240318 [sender.py:send():379] send: artifact
2025-09-26 10:57:06,273 INFO    Thread-12 :2240318 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/output.log
2025-09-26 10:57:06,893 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-26 10:57:08,027 INFO    wandb-upload_0:2240318 [upload_job.py:push():89] Uploaded file /home/kai/.local/share/wandb/artifacts/staging/tmpddmyeqvy
2025-09-26 10:57:08,226 INFO    wandb-upload_1:2240318 [upload_job.py:push():89] Uploaded file /tmp/tmppe0pe4dk/wandb-job.json
2025-09-26 10:57:09,974 INFO    SenderThread:2240318 [sender.py:send_artifact():1468] sent artifact job-git_github.com_kaichenchai_Mini_VinDr_CXR_Dataset.git_dicom_comparison_validation_script.py - {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MTc1NTU5Mg==', 'latestArtifact': None}}
2025-09-26 10:57:09,974 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:09,974 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 9
2025-09-26 10:57:09,974 INFO    SenderThread:2240318 [dir_watcher.py:finish():358] shutting down directory watcher
2025-09-26 10:57:10,275 INFO    SenderThread:2240318 [dir_watcher.py:finish():388] scan: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files
2025-09-26 10:57:10,275 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/output.log output.log
2025-09-26 10:57:10,275 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/conda-environment.yaml conda-environment.yaml
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/config.yaml config.yaml
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/wandb-metadata.json wandb-metadata.json
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/requirements.txt requirements.txt
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/wandb-summary.json wandb-summary.json
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png media/images/confusion_matrix_0_8bd90caa92ccafd1a7b0.png
2025-09-26 10:57:10,276 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 10
2025-09-26 10:57:10,276 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: poll_exit
2025-09-26 10:57:10,276 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:10,278 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 10
2025-09-26 10:57:10,280 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:10,280 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 10
2025-09-26 10:57:10,280 INFO    SenderThread:2240318 [file_pusher.py:finish():172] shutting down file pusher
2025-09-26 10:57:10,876 INFO    wandb-upload_1:2240318 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/config.yaml
2025-09-26 10:57:10,894 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-26 10:57:10,895 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: poll_exit
2025-09-26 10:57:10,898 INFO    wandb-upload_0:2240318 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/conda-environment.yaml
2025-09-26 10:57:11,164 INFO    wandb-upload_3:2240318 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/requirements.txt
2025-09-26 10:57:11,167 INFO    wandb-upload_2:2240318 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/output.log
2025-09-26 10:57:11,173 INFO    wandb-upload_4:2240318 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20250926_105700-wbuncof6/files/wandb-summary.json
2025-09-26 10:57:11,373 INFO    Thread-11 (_thread_body):2240318 [sender.py:transition_state():614] send defer: 11
2025-09-26 10:57:11,374 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:11,374 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 11
2025-09-26 10:57:11,374 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:11,374 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 11
2025-09-26 10:57:11,374 INFO    SenderThread:2240318 [file_pusher.py:join():178] waiting for file pusher
2025-09-26 10:57:11,374 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 12
2025-09-26 10:57:11,374 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:11,374 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 12
2025-09-26 10:57:11,375 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: status_report
2025-09-26 10:57:11,375 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:11,375 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 12
2025-09-26 10:57:11,375 INFO    SenderThread:2240318 [file_stream.py:finish():614] file stream finish called
2025-09-26 10:57:11,696 INFO    SenderThread:2240318 [file_stream.py:finish():618] file stream finish is done
2025-09-26 10:57:11,696 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 13
2025-09-26 10:57:11,696 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:11,696 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 13
2025-09-26 10:57:11,696 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:11,696 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 13
2025-09-26 10:57:11,696 INFO    SenderThread:2240318 [sender.py:transition_state():614] send defer: 14
2025-09-26 10:57:11,696 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: defer
2025-09-26 10:57:11,697 DEBUG   SenderThread:2240318 [sender.py:send():379] send: final
2025-09-26 10:57:11,697 DEBUG   SenderThread:2240318 [sender.py:send():379] send: footer
2025-09-26 10:57:11,697 INFO    HandlerThread:2240318 [handler.py:handle_request_defer():172] handle defer: 14
2025-09-26 10:57:11,697 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: defer
2025-09-26 10:57:11,697 INFO    SenderThread:2240318 [sender.py:send_request_defer():610] handle sender defer: 14
2025-09-26 10:57:11,698 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: poll_exit
2025-09-26 10:57:11,698 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: poll_exit
2025-09-26 10:57:11,699 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: internal_messages
2025-09-26 10:57:11,699 DEBUG   HandlerThread:2240318 [handler.py:handle_request():146] handle_request: server_info
2025-09-26 10:57:11,700 DEBUG   SenderThread:2240318 [sender.py:send_request():406] send_request: server_info
