2025-10-03 09:41:15,784 DEBUG   HandlerThread:2958106 [system_monitor.py:probe():223] {'os': 'Linux-6.8.9-100.fc38.x86_64-x86_64-with-glibc2.37', 'python': '3.12.3', 'heartbeatAt': '2025-10-03T01:41:15.779260', 'startedAt': '2025-10-03T01:41:14.911949', 'docker': None, 'cuda': None, 'args': ('--model_checkpoint', './experiments/pneumothorax_16_norm_800e_pretrained_2025-10-03T00:00:11.818512.pt', '--data_dir', '/home/kai/mnt/VinDr_Subsets/pneumothorax_subsets/timm_format/16_bit_png_norm', '--batch_size', '32', '--num_channels', '3', '--greyscale', 'true', '--pretrained', 'true', '--run_name', 'pneumothorax_16_norm_800e_pretrained_val'), 'state': 'running', 'program': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/validation_script.py', 'codePathLocal': 'validation_script.py', 'codePath': 'dicom_comparison/validation_script.py', 'git': {'remote': 'git@github.com:kaichenchai/Mini_VinDr_CXR_Dataset.git', 'commit': '6ad98e956edc47d6cded8d5ae7a7dc6f3c81b744'}, 'email': 'englishorc65@gmail.com', 'root': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset', 'host': 'fedora', 'username': 'kai', 'executable': '/home/kai/.conda/envs/vindr/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2341.60875, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 5308.399, 'min': 800.0, 'max': 5300.0}, {'current': 5300.904, 'min': 800.0, 'max': 5300.0}, {'current': 4408.208, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4489.618, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 4520.105, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 4176.041, 'min': 800.0, 'max': 4200.0}, {'current': 4219.166, 'min': 800.0, 'max': 4200.0}, {'current': 4164.332, 'min': 800.0, 'max': 4200.0}, {'current': 4229.435, 'min': 800.0, 'max': 4200.0}, {'current': 4206.521, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 929.92578125, 'used': 853.1112518310547}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.144962310791016}}
2025-10-03 09:41:15,784 INFO    HandlerThread:2958106 [system_monitor.py:probe():224] Finished collecting system info
2025-10-03 09:41:15,784 INFO    HandlerThread:2958106 [system_monitor.py:probe():227] Publishing system info
2025-10-03 09:41:15,784 DEBUG   HandlerThread:2958106 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-10-03 09:41:16,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/conda-environment.yaml
2025-10-03 09:41:16,901 DEBUG   HandlerThread:2958106 [system_info.py:_save_conda():222] Saving conda packages done
2025-10-03 09:41:16,901 INFO    HandlerThread:2958106 [system_monitor.py:probe():229] Finished publishing system info
2025-10-03 09:41:16,903 DEBUG   SenderThread:2958106 [sender.py:send():379] send: files
2025-10-03 09:41:16,903 INFO    SenderThread:2958106 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-10-03 09:41:16,926 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: python_packages
2025-10-03 09:41:16,927 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: python_packages
2025-10-03 09:41:16,928 DEBUG   SenderThread:2958106 [sender.py:send():379] send: telemetry
2025-10-03 09:41:16,930 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: stop_status
2025-10-03 09:41:16,930 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: stop_status
2025-10-03 09:41:16,970 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-03 09:41:17,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/conda-environment.yaml
2025-10-03 09:41:17,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/wandb-metadata.json
2025-10-03 09:41:17,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/output.log
2025-10-03 09:41:17,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/requirements.txt
2025-10-03 09:41:18,463 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: partial_history
2025-10-03 09:41:18,464 DEBUG   SenderThread:2958106 [sender.py:send():379] send: files
2025-10-03 09:41:18,464 INFO    SenderThread:2958106 [sender.py:_save_file():1390] saving file media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png with policy now
2025-10-03 09:41:18,464 DEBUG   SenderThread:2958106 [sender.py:send():379] send: history
2025-10-03 09:41:18,464 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: summary_record
2025-10-03 09:41:18,465 INFO    SenderThread:2958106 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-03 09:41:18,465 DEBUG   SenderThread:2958106 [sender.py:send():379] send: telemetry
2025-10-03 09:41:18,465 DEBUG   SenderThread:2958106 [sender.py:send():379] send: exit
2025-10-03 09:41:18,465 INFO    SenderThread:2958106 [sender.py:send_exit():586] handling exit code: 0
2025-10-03 09:41:18,465 INFO    SenderThread:2958106 [sender.py:send_exit():588] handling runtime: 2
2025-10-03 09:41:18,465 INFO    SenderThread:2958106 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-03 09:41:18,465 INFO    SenderThread:2958106 [sender.py:send_exit():594] send defer
2025-10-03 09:41:18,466 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,466 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 0
2025-10-03 09:41:18,466 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,466 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 0
2025-10-03 09:41:18,466 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 1
2025-10-03 09:41:18,466 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,466 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 1
2025-10-03 09:41:18,466 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,466 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 1
2025-10-03 09:41:18,466 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 2
2025-10-03 09:41:18,466 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,466 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 2
2025-10-03 09:41:18,466 INFO    HandlerThread:2958106 [system_monitor.py:finish():203] Stopping system monitor
2025-10-03 09:41:18,467 DEBUG   SystemMonitor:2958106 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-10-03 09:41:18,467 DEBUG   SystemMonitor:2958106 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-10-03 09:41:18,467 DEBUG   SystemMonitor:2958106 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-10-03 09:41:18,468 INFO    HandlerThread:2958106 [interfaces.py:finish():202] Joined cpu monitor
2025-10-03 09:41:18,468 INFO    HandlerThread:2958106 [interfaces.py:finish():202] Joined disk monitor
2025-10-03 09:41:18,488 INFO    HandlerThread:2958106 [interfaces.py:finish():202] Joined gpu monitor
2025-10-03 09:41:18,488 INFO    HandlerThread:2958106 [interfaces.py:finish():202] Joined memory monitor
2025-10-03 09:41:18,488 INFO    HandlerThread:2958106 [interfaces.py:finish():202] Joined network monitor
2025-10-03 09:41:18,488 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,488 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 2
2025-10-03 09:41:18,488 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 3
2025-10-03 09:41:18,488 DEBUG   SenderThread:2958106 [sender.py:send():379] send: stats
2025-10-03 09:41:18,488 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,488 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 3
2025-10-03 09:41:18,489 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 3
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 4
2025-10-03 09:41:18,489 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,489 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 4
2025-10-03 09:41:18,489 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 4
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 5
2025-10-03 09:41:18,489 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,489 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 5
2025-10-03 09:41:18,489 DEBUG   SenderThread:2958106 [sender.py:send():379] send: summary
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-03 09:41:18,489 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 5
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 6
2025-10-03 09:41:18,489 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,489 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 6
2025-10-03 09:41:18,489 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,489 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 6
2025-10-03 09:41:18,490 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: status_report
2025-10-03 09:41:18,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/wandb-summary.json
2025-10-03 09:41:18,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-03 09:41:18,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/media
2025-10-03 09:41:18,688 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/media/images
2025-10-03 09:41:18,824 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 7
2025-10-03 09:41:18,824 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:18,824 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 7
2025-10-03 09:41:18,825 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:18,825 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 7
2025-10-03 09:41:18,846 INFO    wandb-upload_0:2958106 [upload_job.py:push():131] Uploaded file /tmp/tmpsxf19g99wandb/6rj6chca-wandb-metadata.json
2025-10-03 09:41:19,464 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-03 09:41:19,689 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/config.yaml
2025-10-03 09:41:19,689 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/output.log
2025-10-03 09:41:20,011 INFO    wandb-upload_1:2958106 [upload_job.py:push():131] Uploaded file /tmp/tmpsxf19g99wandb/vhb65pa5-media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-03 09:41:20,466 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 8
2025-10-03 09:41:20,466 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: poll_exit
2025-10-03 09:41:20,466 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:20,466 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 8
2025-10-03 09:41:20,467 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:20,467 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 8
2025-10-03 09:41:20,467 INFO    SenderThread:2958106 [job_builder.py:build():318] Attempting to build job artifact
2025-10-03 09:41:20,467 INFO    SenderThread:2958106 [job_builder.py:_get_source_type():455] is repo sourced job
2025-10-03 09:41:20,480 INFO    SenderThread:2958106 [job_builder.py:build():431] adding wandb-job metadata file
2025-10-03 09:41:20,481 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 9
2025-10-03 09:41:20,481 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:20,481 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 9
2025-10-03 09:41:20,481 DEBUG   SenderThread:2958106 [sender.py:send():379] send: artifact
2025-10-03 09:41:20,689 INFO    Thread-12 :2958106 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/output.log
2025-10-03 09:41:20,801 INFO    wandb-upload_0:2958106 [upload_job.py:push():131] Uploaded file /tmp/tmpsxf19g99wandb/ixdk0tep-media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-03 09:41:21,465 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-03 09:41:21,880 INFO    SenderThread:2958106 [sender.py:send_artifact():1468] sent artifact job-git_github.com_kaichenchai_Mini_VinDr_CXR_Dataset.git_dicom_comparison_validation_script.py - {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MTc1NTU5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'versionIndex': 0}}}
2025-10-03 09:41:21,880 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:21,880 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 9
2025-10-03 09:41:21,880 INFO    SenderThread:2958106 [dir_watcher.py:finish():358] shutting down directory watcher
2025-10-03 09:41:22,690 INFO    SenderThread:2958106 [dir_watcher.py:finish():388] scan: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files
2025-10-03 09:41:22,690 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/output.log output.log
2025-10-03 09:41:22,691 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/conda-environment.yaml conda-environment.yaml
2025-10-03 09:41:22,691 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/config.yaml config.yaml
2025-10-03 09:41:22,691 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/wandb-metadata.json wandb-metadata.json
2025-10-03 09:41:22,691 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/requirements.txt requirements.txt
2025-10-03 09:41:22,691 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/wandb-summary.json wandb-summary.json
2025-10-03 09:41:22,693 INFO    SenderThread:2958106 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-03 09:41:22,693 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 10
2025-10-03 09:41:22,693 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: poll_exit
2025-10-03 09:41:22,693 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:22,693 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 10
2025-10-03 09:41:22,694 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:22,694 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 10
2025-10-03 09:41:22,694 INFO    SenderThread:2958106 [file_pusher.py:finish():172] shutting down file pusher
2025-10-03 09:41:23,291 INFO    wandb-upload_1:2958106 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/output.log
2025-10-03 09:41:23,332 INFO    wandb-upload_0:2958106 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/conda-environment.yaml
2025-10-03 09:41:23,466 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-03 09:41:23,466 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: poll_exit
2025-10-03 09:41:23,584 INFO    wandb-upload_2:2958106 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/config.yaml
2025-10-03 09:41:24,264 INFO    wandb-upload_3:2958106 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/requirements.txt
2025-10-03 09:41:24,334 INFO    wandb-upload_4:2958106 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251003_094114-7fxrz1g4/files/wandb-summary.json
2025-10-03 09:41:24,467 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-03 09:41:24,467 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: poll_exit
2025-10-03 09:41:24,535 INFO    Thread-11 (_thread_body):2958106 [sender.py:transition_state():614] send defer: 11
2025-10-03 09:41:24,535 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:24,535 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 11
2025-10-03 09:41:24,536 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:24,536 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 11
2025-10-03 09:41:24,536 INFO    SenderThread:2958106 [file_pusher.py:join():178] waiting for file pusher
2025-10-03 09:41:24,536 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 12
2025-10-03 09:41:24,536 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:24,536 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 12
2025-10-03 09:41:24,536 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:24,536 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 12
2025-10-03 09:41:24,536 INFO    SenderThread:2958106 [file_stream.py:finish():614] file stream finish called
2025-10-03 09:41:24,833 INFO    SenderThread:2958106 [file_stream.py:finish():618] file stream finish is done
2025-10-03 09:41:24,833 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 13
2025-10-03 09:41:24,833 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:24,833 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 13
2025-10-03 09:41:24,834 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:24,834 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 13
2025-10-03 09:41:24,834 INFO    SenderThread:2958106 [sender.py:transition_state():614] send defer: 14
2025-10-03 09:41:24,834 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: defer
2025-10-03 09:41:24,834 INFO    HandlerThread:2958106 [handler.py:handle_request_defer():172] handle defer: 14
2025-10-03 09:41:24,834 DEBUG   SenderThread:2958106 [sender.py:send():379] send: final
2025-10-03 09:41:24,834 DEBUG   SenderThread:2958106 [sender.py:send():379] send: footer
2025-10-03 09:41:24,834 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: defer
2025-10-03 09:41:24,834 INFO    SenderThread:2958106 [sender.py:send_request_defer():610] handle sender defer: 14
2025-10-03 09:41:24,835 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-03 09:41:24,835 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: poll_exit
2025-10-03 09:41:24,836 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-03 09:41:24,836 DEBUG   HandlerThread:2958106 [handler.py:handle_request():146] handle_request: server_info
2025-10-03 09:41:24,837 DEBUG   SenderThread:2958106 [sender.py:send_request():406] send_request: server_info
