2025-10-02 21:06:43,521 DEBUG   HandlerThread:2750611 [system_monitor.py:probe():223] {'os': 'Linux-6.8.9-100.fc38.x86_64-x86_64-with-glibc2.37', 'python': '3.12.3', 'heartbeatAt': '2025-10-02T13:06:43.517299', 'startedAt': '2025-10-02T13:06:42.388093', 'docker': None, 'cuda': None, 'args': ('--model_checkpoint', './experiments/pneumothorax_4_norm_200e_pretrained_2025-10-02T20:48:57.819350.pt', '--data_dir', '/home/kai/mnt/VinDr_Subsets/pneumothorax_subsets/timm_format/4_bit_png_norm', '--batch_size', '32', '--num_channels', '3', '--greyscale', 'true', '--pretrained', 'true', '--run_name', 'pneumothorax_4_norm_200e_pretrained_val'), 'state': 'running', 'program': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/validation_script.py', 'codePathLocal': 'validation_script.py', 'codePath': 'dicom_comparison/validation_script.py', 'git': {'remote': 'git@github.com:kaichenchai/Mini_VinDr_CXR_Dataset.git', 'commit': '6ad98e956edc47d6cded8d5ae7a7dc6f3c81b744'}, 'email': 'englishorc65@gmail.com', 'root': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset', 'host': 'fedora', 'username': 'kai', 'executable': '/home/kai/.conda/envs/vindr/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2627.6025833333333, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 4148.979, 'min': 800.0, 'max': 4200.0}, {'current': 4199.206, 'min': 800.0, 'max': 4200.0}, {'current': 4166.176, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 4265.697, 'min': 800.0, 'max': 4200.0}, {'current': 4164.285, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 929.92578125, 'used': 853.111156463623}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.144962310791016}}
2025-10-02 21:06:43,521 INFO    HandlerThread:2750611 [system_monitor.py:probe():224] Finished collecting system info
2025-10-02 21:06:43,521 INFO    HandlerThread:2750611 [system_monitor.py:probe():227] Publishing system info
2025-10-02 21:06:43,521 DEBUG   HandlerThread:2750611 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-10-02 21:06:44,223 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/conda-environment.yaml
2025-10-02 21:06:44,588 DEBUG   HandlerThread:2750611 [system_info.py:_save_conda():222] Saving conda packages done
2025-10-02 21:06:44,588 INFO    HandlerThread:2750611 [system_monitor.py:probe():229] Finished publishing system info
2025-10-02 21:06:44,590 DEBUG   SenderThread:2750611 [sender.py:send():379] send: files
2025-10-02 21:06:44,590 INFO    SenderThread:2750611 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-10-02 21:06:44,610 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: python_packages
2025-10-02 21:06:44,610 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: python_packages
2025-10-02 21:06:44,611 DEBUG   SenderThread:2750611 [sender.py:send():379] send: telemetry
2025-10-02 21:06:44,612 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: stop_status
2025-10-02 21:06:44,612 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: stop_status
2025-10-02 21:06:44,613 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-02 21:06:45,223 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/conda-environment.yaml
2025-10-02 21:06:45,223 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/requirements.txt
2025-10-02 21:06:45,223 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/wandb-metadata.json
2025-10-02 21:06:45,223 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/output.log
2025-10-02 21:06:45,888 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: partial_history
2025-10-02 21:06:45,888 DEBUG   SenderThread:2750611 [sender.py:send():379] send: files
2025-10-02 21:06:45,889 INFO    SenderThread:2750611 [sender.py:_save_file():1390] saving file media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png with policy now
2025-10-02 21:06:45,889 DEBUG   SenderThread:2750611 [sender.py:send():379] send: history
2025-10-02 21:06:45,890 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: summary_record
2025-10-02 21:06:45,891 INFO    SenderThread:2750611 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 21:06:45,892 DEBUG   SenderThread:2750611 [sender.py:send():379] send: telemetry
2025-10-02 21:06:45,892 DEBUG   SenderThread:2750611 [sender.py:send():379] send: exit
2025-10-02 21:06:45,892 INFO    SenderThread:2750611 [sender.py:send_exit():586] handling exit code: 0
2025-10-02 21:06:45,892 INFO    SenderThread:2750611 [sender.py:send_exit():588] handling runtime: 2
2025-10-02 21:06:45,892 INFO    SenderThread:2750611 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 21:06:45,893 INFO    SenderThread:2750611 [sender.py:send_exit():594] send defer
2025-10-02 21:06:45,893 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,893 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 0
2025-10-02 21:06:45,893 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,893 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 0
2025-10-02 21:06:45,893 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 1
2025-10-02 21:06:45,893 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,893 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 1
2025-10-02 21:06:45,893 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,893 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 1
2025-10-02 21:06:45,894 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 2
2025-10-02 21:06:45,894 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,894 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 2
2025-10-02 21:06:45,894 INFO    HandlerThread:2750611 [system_monitor.py:finish():203] Stopping system monitor
2025-10-02 21:06:45,894 DEBUG   SystemMonitor:2750611 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-10-02 21:06:45,894 DEBUG   SystemMonitor:2750611 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-10-02 21:06:45,894 DEBUG   SystemMonitor:2750611 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-10-02 21:06:45,894 INFO    HandlerThread:2750611 [interfaces.py:finish():202] Joined cpu monitor
2025-10-02 21:06:45,894 INFO    HandlerThread:2750611 [interfaces.py:finish():202] Joined disk monitor
2025-10-02 21:06:45,917 INFO    HandlerThread:2750611 [interfaces.py:finish():202] Joined gpu monitor
2025-10-02 21:06:45,917 INFO    HandlerThread:2750611 [interfaces.py:finish():202] Joined memory monitor
2025-10-02 21:06:45,917 INFO    HandlerThread:2750611 [interfaces.py:finish():202] Joined network monitor
2025-10-02 21:06:45,917 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,917 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 2
2025-10-02 21:06:45,917 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 3
2025-10-02 21:06:45,917 DEBUG   SenderThread:2750611 [sender.py:send():379] send: stats
2025-10-02 21:06:45,917 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,917 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 3
2025-10-02 21:06:45,917 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,917 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 3
2025-10-02 21:06:45,917 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 4
2025-10-02 21:06:45,917 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,917 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 4
2025-10-02 21:06:45,918 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 4
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 5
2025-10-02 21:06:45,918 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,918 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 5
2025-10-02 21:06:45,918 DEBUG   SenderThread:2750611 [sender.py:send():379] send: summary
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 21:06:45,918 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 5
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 6
2025-10-02 21:06:45,918 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:45,918 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 6
2025-10-02 21:06:45,918 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:45,918 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 6
2025-10-02 21:06:45,920 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: status_report
2025-10-02 21:06:46,224 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/wandb-summary.json
2025-10-02 21:06:46,224 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-02 21:06:46,224 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/media/images
2025-10-02 21:06:46,224 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/media
2025-10-02 21:06:46,246 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 7
2025-10-02 21:06:46,246 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:46,246 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 7
2025-10-02 21:06:46,246 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:46,246 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 7
2025-10-02 21:06:46,371 INFO    wandb-upload_0:2750611 [upload_job.py:push():131] Uploaded file /tmp/tmpb4vuc_bywandb/qij0o614-wandb-metadata.json
2025-10-02 21:06:46,862 INFO    wandb-upload_1:2750611 [upload_job.py:push():131] Uploaded file /tmp/tmpb4vuc_bywandb/ymki4eoh-media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-02 21:06:46,889 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 21:06:47,225 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/config.yaml
2025-10-02 21:06:47,225 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/output.log
2025-10-02 21:06:47,612 INFO    wandb-upload_0:2750611 [upload_job.py:push():131] Uploaded file /tmp/tmpb4vuc_bywandb/6mkxevdf-media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-02 21:06:47,892 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 8
2025-10-02 21:06:47,893 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 21:06:47,893 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:47,893 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 8
2025-10-02 21:06:47,893 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:47,893 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 8
2025-10-02 21:06:47,894 INFO    SenderThread:2750611 [job_builder.py:build():318] Attempting to build job artifact
2025-10-02 21:06:47,894 INFO    SenderThread:2750611 [job_builder.py:_get_source_type():455] is repo sourced job
2025-10-02 21:06:47,908 INFO    SenderThread:2750611 [job_builder.py:build():431] adding wandb-job metadata file
2025-10-02 21:06:47,909 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 9
2025-10-02 21:06:47,909 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:47,909 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 9
2025-10-02 21:06:47,909 DEBUG   SenderThread:2750611 [sender.py:send():379] send: artifact
2025-10-02 21:06:48,225 INFO    Thread-12 :2750611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/output.log
2025-10-02 21:06:48,890 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 21:06:49,346 INFO    SenderThread:2750611 [sender.py:send_artifact():1468] sent artifact job-git_github.com_kaichenchai_Mini_VinDr_CXR_Dataset.git_dicom_comparison_validation_script.py - {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MTc1NTU5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'versionIndex': 0}}}
2025-10-02 21:06:49,346 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:49,346 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 9
2025-10-02 21:06:49,346 INFO    SenderThread:2750611 [dir_watcher.py:finish():358] shutting down directory watcher
2025-10-02 21:06:50,226 INFO    SenderThread:2750611 [dir_watcher.py:finish():388] scan: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files
2025-10-02 21:06:50,226 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/output.log output.log
2025-10-02 21:06:50,226 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/conda-environment.yaml conda-environment.yaml
2025-10-02 21:06:50,227 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/config.yaml config.yaml
2025-10-02 21:06:50,227 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/wandb-metadata.json wandb-metadata.json
2025-10-02 21:06:50,227 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/requirements.txt requirements.txt
2025-10-02 21:06:50,227 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/wandb-summary.json wandb-summary.json
2025-10-02 21:06:50,229 INFO    SenderThread:2750611 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png media/images/confusion_matrix_0_f5f6e9a17b1999bdae37.png
2025-10-02 21:06:50,229 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 10
2025-10-02 21:06:50,229 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 21:06:50,230 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:50,231 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 10
2025-10-02 21:06:50,231 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:50,231 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 10
2025-10-02 21:06:50,231 INFO    SenderThread:2750611 [file_pusher.py:finish():172] shutting down file pusher
2025-10-02 21:06:50,867 INFO    wandb-upload_1:2750611 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/conda-environment.yaml
2025-10-02 21:06:50,891 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 21:06:50,892 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 21:06:51,252 INFO    wandb-upload_4:2750611 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/wandb-summary.json
2025-10-02 21:06:51,427 INFO    wandb-upload_2:2750611 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/output.log
2025-10-02 21:06:51,799 INFO    wandb-upload_0:2750611 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/config.yaml
2025-10-02 21:06:51,815 INFO    wandb-upload_3:2750611 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_210642-p74ooomo/files/requirements.txt
2025-10-02 21:06:51,892 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 21:06:51,892 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 21:06:52,016 INFO    Thread-11 (_thread_body):2750611 [sender.py:transition_state():614] send defer: 11
2025-10-02 21:06:52,016 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:52,016 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 11
2025-10-02 21:06:52,016 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:52,016 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 11
2025-10-02 21:06:52,016 INFO    SenderThread:2750611 [file_pusher.py:join():178] waiting for file pusher
2025-10-02 21:06:52,016 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 12
2025-10-02 21:06:52,017 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:52,017 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 12
2025-10-02 21:06:52,017 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:52,017 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 12
2025-10-02 21:06:52,017 INFO    SenderThread:2750611 [file_stream.py:finish():614] file stream finish called
2025-10-02 21:06:52,357 INFO    SenderThread:2750611 [file_stream.py:finish():618] file stream finish is done
2025-10-02 21:06:52,357 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 13
2025-10-02 21:06:52,357 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:52,357 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 13
2025-10-02 21:06:52,357 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:52,357 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 13
2025-10-02 21:06:52,357 INFO    SenderThread:2750611 [sender.py:transition_state():614] send defer: 14
2025-10-02 21:06:52,357 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: defer
2025-10-02 21:06:52,357 INFO    HandlerThread:2750611 [handler.py:handle_request_defer():172] handle defer: 14
2025-10-02 21:06:52,358 DEBUG   SenderThread:2750611 [sender.py:send():379] send: final
2025-10-02 21:06:52,358 DEBUG   SenderThread:2750611 [sender.py:send():379] send: footer
2025-10-02 21:06:52,358 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: defer
2025-10-02 21:06:52,358 INFO    SenderThread:2750611 [sender.py:send_request_defer():610] handle sender defer: 14
2025-10-02 21:06:52,358 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 21:06:52,359 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 21:06:52,359 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-02 21:06:52,360 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: server_info
2025-10-02 21:06:52,360 DEBUG   SenderThread:2750611 [sender.py:send_request():406] send_request: server_info
2025-10-02 21:06:52,401 DEBUG   HandlerThread:2750611 [handler.py:handle_request():146] handle_request: get_summary
